Abomasnow,,Grass,Ice
Malamar,,Dark,Psychic
Malamar,Malamar-Mega,Dark,Psychic
Mamoswine,,Ice,Ground
Manaphy,,Water,
Mandibuzz,,Dark,Flying
Manectric,,Electric,
Manectric,Manectric-Mega,Electric,
Mankey,,Fighting,
Mantine,,Water,Flying
Mantyke,,Water,Flying
Maractus,,Grass,
Mareanie,,Poison,Water
Mareep,,Electric,
Marill,,Water,Fairy
Marowak,,Ground,
Marowak,Alolan Marowak,Fire,Ghost
Marshadow,,Fighting,Ghost
Marshtomp,,Water,Ground
Maschiff,,Dark,
Masquerain,,Bug,Flying
Maushold,Family of Four,Normal,
Maushold,Family of Three,Normal,
Mawile,,Steel,Fairy
Mawile,Mawile-Mega,Steel,Fairy
Medicham,,Fighting,Psychic
Medicham,Medicham-Mega,Fighting,Psychic
Meditite,,Fighting,Psychic
Meganium,,Grass,
Melmetal,,Steel,
Meloetta,Aria Forme,Normal,Psychic
Meloetta,Pirouette Forme,Normal,Fighting
Meltan,,Steel,
Meowscarada,,Grass,Dark
Meowstic,Female,Psychic,
Meowstic,Male,Psychic,
Meowth,,Normal,
Meowth,Alolan Meowth,Dark,
Meowth,Galarian Meowth,Steel,
Mesprit,,Psychic,
Metagross,,Steel,Psychic
Metagross,Metagross-Mega,Steel,Psychic
Metang,,Steel,Psychic
Metapod,,Bug,
Mew,,Psychic,
Mewtwo,,Psychic,
Mewtwo,Mewtwo-Mega-X,Psychic,Fighting
Mewtwo,Mewtwo-Mega-Y,Psychic,
Mienfoo,,Fighting,
Mienshao,,Fighting,
Mightyena,,Dark,
Milcery,,Fairy,
Milotic,,Water,
Miltank,,Normal,
Mime Jr.,,Psychic,Fairy
Mimikyu,,Ghost,Fairy
Minccino,,Normal,
Minior,Core Form,Rock,Flying
Minior,Meteor Form,Rock,Flying
Minun,,Electric,
Miraidon,,Electric,Dragon
Misdreavus,,Ghost,
Mismagius,,Ghost,
Moltres,,Fire,Flying
Moltres,Galarian Moltres,Dark,Flying
Monferno,,Fire,Fighting
Morelull,,Grass,Fairy
Morgrem,,Dark,Fairy
Morpeko,Full Belly Mode,Electric,Dark
Morpeko,Hangry Mode,Electric,Dark
Mothim,,Bug,Flying
Mr. Mime,,Psychic,Fairy
Mr. Mime,Galarian Mr. Mime,Ice,Psychic
Mr. Rime,,Ice,Psychic
Mudbray,,Ground,
Mudkip,,Water,
Mudsdale,,Ground,
Muk,,Poison,
Muk,Alolan Muk,Poison,Dark
Munchlax,,Normal,
Munkidori,,Poison,Psychic
Munna,,Psychic,
Murkrow,,Dark,Flying
Musharna,,Psychic,
Nacli,,Rock,
Naclstack,,Rock,
Naganadel,,Poison,Dragon
Natu,,Psychic,Flying
Necrozma,,Psychic,
Necrozma,Dawn Wings Necrozma,Psychic,Ghost
Necrozma,Dusk Mane Necrozma,Psychic,Steel
Necrozma,Ultra Necrozma,Psychic,Dragon
Nickit,,Dark,
Nidoking,,Poison,Ground
Nidoqueen,,Poison,Ground
Nidoran♀,,Poison,
Nidoran♂,,Poison,
Nidorina,,Poison,
Nidorino,,Poison,
Nihilego,,Rock,Poison
Nincada,,Bug,Ground
Ninetales,,Fire,
Ninetales,Alolan Ninetales,Ice,Fairy
Ninjask,,Bug,Flying
Noctowl,,Normal,Flying
Noibat,,Flying,Dragon
Noivern,,Flying,Dragon
Nosepass,,Rock,
Numel,,Fire,Ground
Nuzleaf,,Grass,Dark
Nymble,,Bug,
Obstagoon,,Dark,Normal
Octillery,,Water,
Oddish,,Grass,Poison
Ogerpon,Cornerstone Mask,Grass,Rock
Ogerpon,Hearthflame Mask,Grass,Fire
Ogerpon,Teal Mask,Grass,
Ogerpon,Wellspring Mask,Grass,Water
Oinkologne,Female,Normal,
Oinkologne,Male,Normal,
Okidogi,,Poison,Fighting
Omanyte,,Rock,Water
Omastar,,Rock,Water
Onix,,Rock,Ground
Oranguru,,Normal,Psychic
Orbeetle,,Bug,Psychic
Oricorio,Baile Style,Fire,Flying
Oricorio,Pa'u Style,Psychic,Flying
Oricorio,Pom-Pom Style,Electric,Flying
Oricorio,Sensu Style,Ghost,Flying
Orthworm,,Steel,
Oshawott,,Water,
Overqwil,,Dark,Poison
Pachirisu,,Electric,
Palafin,Hero Form,Water,
Palafin,Zero Form,Water,
Palkia,,Water,Dragon
Palkia,Origin Forme,Water,Dragon
Palossand,,Ghost,Ground
Palpitoad,,Water,Ground
Pancham,,Fighting,
Pangoro,,Fighting,Dark
Panpour,,Water,
Pansage,,Grass,
Pansear,,Fire,
Paras,,Bug,Grass
Parasect,,Bug,Grass
Passimian,,Fighting,
Patrat,,Normal,
Pawmi,,Electric,
Pawmo,,Electric,Fighting
Pawmot,,Electric,Fighting
Pawniard,,Dark,Steel
Pecharunt,,Poison,Ghost
Pelipper,,Water,Flying
Perrserker,,Steel,
Persian,,Normal,
Persian,Alolan Persian,Dark,
Petilil,,Grass,
Phanpy,,Ground,
Phantump,,Ghost,Grass
Pheromosa,,Bug,Fighting
Phione,,Water,
Pichu,,Electric,
Pidgeot,,Normal,Flying
Pidgeot,Pidgeot-Mega,Normal,Flying
Pidgeotto,,Normal,Flying
Pidgey,,Normal,Flying
Pidove,,Normal,Flying
Pignite,,Fire,Fighting
Pikachu,,Electric,
Pikachu,Partner Pikachu,Electric,
Pikipek,,Normal,Flying
Piloswine,,Ice,Ground
Pincurchin,,Electric,
Pineco,,Bug,
Pinsir,,Bug,
Pinsir,Pinsir-Mega,Bug,Flying
Piplup,,Water,
Plusle,,Electric,
Poipole,,Poison,
Politoed,,Water,
Poliwag,,Water,
Poliwhirl,,Water,
Poliwrath,,Water,Fighting
Poltchageist,,Grass,Ghost
Polteageist,,Ghost,
Ponyta,,Fire,
Ponyta,Galarian Ponyta,Psychic,
Poochyena,,Dark,
Popplio,,Water,
Porygon-Z,,Normal,
Porygon,,Normal,
Porygon2,,Normal,
Primarina,,Water,Fairy
Primeape,,Fighting,
Prinplup,,Water,
Probopass,,Rock,Steel
Psyduck,,Water,
Pumpkaboo,Average Size,Ghost,Grass
Pumpkaboo,Large Size,Ghost,Grass
Pumpkaboo,Small Size,Ghost,Grass
Pumpkaboo,Super Size,Ghost,Grass
Pupitar,,Rock,Ground
Purrloin,,Dark,
Purugly,,Normal,
Pyroar,,Fire,Normal
Pyukumuku,,Water,
Quagsire,,Water,Ground
Quaquaval,,Water,Fighting
Quaxly,,Water,
Quaxwell,,Water,
Quilava,,Fire,
Quilladin,,Grass,
Qwilfish,,Water,Poison
Qwilfish,Hisuian Qwilfish,Dark,Poison
Raboot,,Fire,
Rabsca,,Bug,Psychic
Raging Bolt,,Electric,Dragon
Raichu,,Electric,
Raichu,Alolan Raichu,Electric,Psychic
Raikou,,Electric,
Ralts,,Psychic,Fairy
Rampardos,,Rock,
Rapidash,,Fire,
Rapidash,Galarian Rapidash,Psychic,Fairy
Raticate,,Normal,
Raticate,Alolan Raticate,Dark,Normal
Rattata,,Normal,
Rattata,Alolan Rattata,Dark,Normal
Rayquaza,,Dragon,Flying
Rayquaza,Rayquaza-Mega,Dragon,Flying
Regice,,Ice,
Regidrago,,Dragon,
Regieleki,,Electric,
Regigigas,,Normal,
Regirock,,Rock,
Registeel,,Steel,
Relicanth,,Water,Rock
Rellor,,Bug,
Remoraid,,Water,
Reshiram,,Dragon,Fire
Reuniclus,,Psychic,
Revavroom,,Steel,Poison
Rhydon,,Ground,Rock
Rhyhorn,,Ground,Rock
Rhyperior,,Ground,Rock
Ribombee,,Bug,Fairy
Rillaboom,,Grass,
Riolu,,Fighting,
Roaring Moon,,Dragon,Dark
Rockruff,,Rock,
Rockruff,Own Tempo Rockruff,Rock,
Roggenrola,,Rock,
Rolycoly,,Rock,
Rookidee,,Flying,
Roselia,,Grass,Poison
Roserade,,Grass,Poison
Rotom,,Electric,Ghost
Rotom,Fan Rotom,Electric,Flying
Rotom,Frost Rotom,Electric,Ice
Rotom,Heat Rotom,Electric,Fire
Rotom,Mow Rotom,Electric,Grass
Rotom,Wash Rotom,Electric,Water
Rowlet,,Grass,Flying
Rufflet,,Normal,Flying
Runerigus,,Ground,Ghost
Sableye,,Dark,Ghost
Sableye,Sableye-Mega,Dark,Ghost
Salamence,,Dragon,Flying
Salamence,Salamence-Mega,Dragon,Flying
Salandit,,Poison,Fire
Salazzle,,Poison,Fire
Samurott,,Water,
Samurott,Hisuian Samurott,Water,Dark
Sandaconda,,Ground,
Sandile,,Ground,Dark
Sandshrew,,Ground,
Sandshrew,Alolan Sandshrew,Ice,Steel
Sandslash,,Ground,
Sandslash,Alolan Sandslash,Ice,Steel
Sandy Shocks,,Electric,Ground
Sandygast,,Ghost,Ground
Sawk,,Fighting,
Sawsbuck,,Normal,Grass
Scatterbug,,Bug,
Sceptile,,Grass,
Sceptile,Sceptile-Mega,Grass,Dragon
Scizor,,Bug,Steel
Scizor,Scizor-Mega,Bug,Steel
Scolipede,,Bug,Poison
Scorbunny,,Fire,
Scovillain,,Grass,Fire
Scrafty,,Dark,Fighting
Scraggy,,Dark,Fighting
Scream Tail,,Fairy,Psychic
Scyther,,Bug,Flying
Seadra,,Water,
Seaking,,Water,
Sealeo,,Ice,Water
Seedot,,Grass,
Seel,,Water,
Seismitoad,,Water,Ground
Sentret,,Normal,
Serperior,,Grass,
Servine,,Grass,
Seviper,,Poison,
Sewaddle,,Bug,Grass
Sharpedo,,Water,Dark
Sharpedo,Sharpedo-Mega,Water,Dark
Shaymin,Land Forme,Grass,
Shaymin,Sky Forme,Grass,Flying
Shedinja,,Bug,Ghost
Shelgon,,Dragon,
Shellder,,Water,
Shellos,,Water,
Shelmet,,Bug,
Shieldon,,Rock,Steel
Shiftry,,Grass,Dark
Shiinotic,,Grass,Fairy
Shinx,,Electric,
Shroodle,,Poison,Normal
Shroomish,,Grass,
Shuckle,,Bug,Rock
Shuppet,,Ghost,
Sigilyph,,Psychic,Flying
Silcoon,,Bug,
Silicobra,,Ground,
Silvally,,Normal,
Simipour,,Water,
Simisage,,Grass,
Simisear,,Fire,
Sinistcha,,Grass,Ghost
Sinistea,,Ghost,
Sirfetch'd,,Fighting,
Sizzlipede,,Fire,Bug
Skarmory,,Steel,Flying
Skeledirge,,Fire,Ghost
Skiddo,,Grass,
Skiploom,,Grass,Flying
Skitty,,Normal,
Skorupi,,Poison,Bug
Skrelp,,Poison,Water
Skuntank,,Poison,Dark
Skwovet,,Normal,
Slaking,,Normal,
Slakoth,,Normal,
Sliggoo,,Dragon,
Sliggoo,Hisuian Sliggoo,Steel,Dragon
Slither Wing,,Bug,Fighting
Slowbro,,Water,Psychic
Slowbro,Galarian Slowbro,Poison,Psychic
Slowbro,Slowbro-Mega,Water,Psychic
Slowking,,Water,Psychic
Slowking,Galarian Slowking,Poison,Psychic
Slowpoke,,Water,Psychic
Slowpoke,Galarian Slowpoke,Psychic,
Slugma,,Fire,
Slurpuff,,Fairy,
Smeargle,,Normal,
Smoliv,,Grass,Normal
Smoochum,,Ice,Psychic
Sneasel,,Dark,Ice
Sneasel,Hisuian Sneasel,Fighting,Poison
Sneasler,,Fighting,Poison
Snivy,,Grass,
Snom,,Ice,Bug
Snorlax,,Normal,
Snorunt,,Ice,
Snover,,Grass,Ice
Snubbull,,Fairy,
Sobble,,Water,
Solgaleo,,Psychic,Steel
Solosis,,Psychic,
Solrock,,Rock,Psychic
Spearow,,Normal,Flying
Spectrier,,Ghost,
Spewpa,,Bug,
Spheal,,Ice,Water
Spidops,,Bug,
Spinarak,,Bug,Poison
Spinda,,Normal,
Spiritomb,,Ghost,Dark
Spoink,,Psychic,
Sprigatito,,Grass,
Spritzee,,Fairy,
Squawkabilly,Blue Plumage,Normal,Flying
Squawkabilly,Green Plumage,Normal,Flying
Squawkabilly,White Plumage,Normal,Flying
Squawkabilly,Yellow Plumage,Normal,Flying
Squirtle,,Water,
Stakataka,,Rock,Steel
Stantler,,Normal,
Staraptor,,Normal,Flying
Staravia,,Normal,Flying
Starly,,Normal,Flying
Starmie,,Water,Psychic
Staryu,,Water,
Steelix,,Steel,Ground
Steelix,Steelix-Mega,Steel,Ground
Steenee,,Grass,
Stonjourner,,Rock,
Stoutland,,Normal,
Stufful,,Normal,Fighting
Stunfisk,,Ground,Electric
Stunfisk,Galarian Stunfisk,Ground,Steel
Stunky,,Poison,Dark
Sudowoodo,,Rock,
Suicune,,Water,
Sunflora,,Grass,
Sunkern,,Grass,
Surskit,,Bug,Water
Swablu,,Normal,Flying
Swadloon,,Bug,Grass
Swalot,,Poison,
Swampert,,Water,Ground
Swampert,Swampert-Mega,Water,Ground
Swanna,,Water,Flying
Swellow,,Normal,Flying
Swinub,,Ice,Ground
Swirlix,,Fairy,
Swoobat,,Psychic,Flying
Sylveon,,Fairy,
Tadbulb,,Electric,
Taillow,,Normal,Flying
Talonflame,,Fire,Flying
Tandemaus,,Normal,
Tangela,,Grass,
Tangrowth,,Grass,
Tapu Bulu,,Grass,Fairy
Tapu Fini,,Water,Fairy
Tapu Koko,,Electric,Fairy
Tapu Lele,,Psychic,Fairy
Tarountula,,Bug,
Tatsugiri,Curly Form,Dragon,Water
Tatsugiri,Droopy Form,Dragon,Water
Tatsugiri,Stretchy Form,Dragon,Water
Tauros,,Normal,
Tauros,Aqua Breed,Fighting,Water
Tauros,Blaze Breed,Fighting,Fire
Tauros,Combat Breed,Fighting,
Teddiursa,,Normal,
Tentacool,,Water,Poison
Tentacruel,,Water,Poison
Tepig,,Fire,
Terapagos,Normal Form,Normal,
Terapagos,Stellar Form,Normal,
Terapagos,Terastal Form,Normal,
Terrakion,,Rock,Fighting
Thievul,,Dark,
Throh,,Fighting,
Thundurus,Incarnate Forme,Electric,Flying
Thundurus,Therian Forme,Electric,Flying
Thwackey,,Grass,
Timburr,,Fighting,
Ting-Lu,,Dark,Ground
Tinkatink,,Fairy,Steel
Tinkaton,,Fairy,Steel
Tinkatuff,,Fairy,Steel
Tirtouga,,Water,Rock
Toedscool,,Ground,Grass
Toedscruel,,Ground,Grass
Togedemaru,,Electric,Steel
Togekiss,,Fairy,Flying
Togepi,,Fairy,
Togetic,,Fairy,Flying
Torchic,,Fire,
Torkoal,,Fire,
Tornadus,Incarnate Forme,Flying,
Tornadus,Therian Forme,Flying,
Torracat,,Fire,
Torterra,,Grass,Ground
Totodile,,Water,
Toucannon,,Normal,Flying
Toxapex,,Poison,Water
Toxel,,Electric,Poison
Toxicroak,,Poison,Fighting
Toxtricity,Amped Form,Electric,Poison
Toxtricity,Low Key Form,Electric,Poison
Tranquill,,Normal,Flying
Trapinch,,Ground,
Treecko,,Grass,
Trevenant,,Ghost,Grass
Tropius,,Grass,Flying
Trubbish,,Poison,
Trumbeak,,Normal,Flying
Tsareena,,Grass,
Turtonator,,Fire,Dragon
Turtwig,,Grass,
Tympole,,Water,
Tynamo,,Electric,
Type: Null,,Normal,
Typhlosion,,Fire,
Typhlosion,Hisuian Typhlosion,Fire,Ghost
Tyranitar,,Rock,Dark
Tyranitar,Tyranitar-Mega,Rock,Dark
Tyrantrum,,Rock,Dragon
Tyrogue,,Fighting,
Tyrunt,,Rock,Dragon
Umbreon,,Dark,
Unfezant,,Normal,Flying
Unown,,Psychic,
Ursaluna,,Ground,Normal
Ursaluna,Bloodmoon,Ground,Normal
Ursaring,,Normal,
Urshifu,Rapid Strike Style,Fighting,Water
Urshifu,Single Strike Style,Fighting,Dark
Uxie,,Psychic,
Vanillish,,Ice,
Vanillite,,Ice,
Vanilluxe,,Ice,
Vaporeon,,Water,
Varoom,,Steel,Poison
Veluza,,Water,Psychic
Venipede,,Bug,Poison
Venomoth,,Bug,Poison
Venonat,,Bug,Poison
Venusaur,,Grass,Poison
Venusaur,Venusaur-Mega,Grass,Poison
Vespiquen,,Bug,Flying
Vibrava,,Ground,Dragon
Victini,,Psychic,Fire
Victreebel,,Grass,Poison
Victreebel,Victreebel-Mega,Grass,Poison
Vigoroth,,Normal,
Vikavolt,,Bug,Electric
Vileplume,,Grass,Poison
Virizion,,Grass,Fighting
Vivillon,,Bug,Flying
Volbeat,,Bug,
Volcanion,,Fire,Water
Volcarona,,Bug,Fire
Voltorb,,Electric,
Voltorb,Hisuian Voltorb,Electric,Grass
Vullaby,,Dark,Flying
Vulpix,,Fire,
Vulpix,Alolan Vulpix,Ice,
Wailmer,,Water,
Wailord,,Water,
Walking Wake,,Water,Dragon
Walrein,,Ice,Water
Wartortle,,Water,
Watchog,,Normal,
Wattrel,,Electric,Flying
Weavile,,Dark,Ice
Weedle,,Bug,Poison
Weepinbell,,Grass,Poison
Weezing,,Poison,
Weezing,Galarian Weezing,Poison,Fairy
Whimsicott,,Grass,Fairy
Whirlipede,,Bug,Poison
Whiscash,,Water,Ground
Whismur,,Normal,
Wigglytuff,,Normal,Fairy
Wiglett,,Water,
Wimpod,,Bug,Water
Wingull,,Water,Flying
Wishiwashi,School Form,Water,
Wishiwashi,Solo Form,Water,
Wo-Chien,,Dark,Grass
Wobbuffet,,Psychic,
Woobat,,Psychic,Flying
Wooloo,,Normal,
Wooper,,Water,Ground
Wooper,Paldean Wooper,Poison,Ground
Wormadam,Plant Cloak,Bug,Grass
Wormadam,Sandy Cloak,Bug,Ground
Wormadam,Trash Cloak,Bug,Steel
Wugtrio,,Water,
Wurmple,,Bug,
Wynaut,,Psychic,
Wyrdeer,,Normal,Psychic
Xatu,,Psychic,Flying
Xerneas,,Fairy,
Xurkitree,,Electric,
Yamask,,Ghost,
Yamask,Galarian Yamask,Ground,Ghost
Yamper,,Electric,
Yanma,,Bug,Flying
Yanmega,,Bug,Flying
Yungoos,,Normal,
Yveltal,,Dark,Flying
Zacian,Crowned Sword,Fairy,Steel
Zacian,Hero of Many Battles,Fairy,
Zamazenta,Crowned Shield,Fighting,Steel
Zamazenta,Hero of Many Battles,Fighting,
Zangoose,,Normal,
Zapdos,,Electric,Flying
Zapdos,Galarian Zapdos,Fighting,Flying
Zarude,,Dark,Grass
Zebstrika,,Electric,
Zekrom,,Dragon,Electric
Zeraora,,Electric,
Zigzagoon,,Normal,
Zigzagoon,Galarian Zigzagoon,Dark,Normal
Zoroark,,Dark,
Zoroark,Hisuian Zoroark,Normal,Ghost
Zorua,,Dark,
Zorua,Hisuian Zorua,Normal,Ghost
Zubat,,Poison,Flying
Zweilous,,Dark,Dragon
Zygarde,10% Forme,Dragon,Ground
Zygarde,50% Forme,Dragon,Ground
Zygarde,Complete Forme,Dragon,Ground
